,month,ccaa,product,expenses_per_capita,market_penetration,average_price_per_kg_or_l
11228,4,7,20,0.0642023346303502,0.42884310618066557,0.2775665399239544
11229,4,7,37,0.3560311284046693,0.8716323296354991,0.2889733840304183
11230,4,7,23,0.2898832684824903,0.7448494453248811,0.25855513307984795
11231,4,7,34,0.13813229571984437,0.5181193872160591,0.2718631178707224
11232,4,7,24,0.0019455252918287938,0.021341785525620705,0.5703422053231939
11233,4,7,27,0.007782101167315175,0.037083993660855775,0.32889733840304186
11234,4,7,2,0.0038910505836575876,0.022715266772319068,0.4524714828897339
11235,4,7,16,0.33852140077821014,0.7964078182778657,0.3821292775665399
11236,4,7,25,0.048638132295719845,0.12255678816693077,0.30038022813688214
11237,4,7,40,0.048638132295719845,0.1419968304278922,0.2718631178707224
11238,4,7,12,0.011673151750972763,0.05409403063919704,0.43916349809885935
11239,4,7,9,0.0,0.0009508716323296353,0.6634980988593157
11240,4,7,42,0.029182879377431907,0.09751716851558372,0.7357414448669203
11241,4,7,18,0.17315175097276264,0.4619123085050184,0.4923954372623574
11242,4,7,0,0.0622568093385214,0.3042789223454833,0.6406844106463879
11243,4,7,36,0.06031128404669261,0.21225567881669305,0.30988593155893535
11244,4,7,28,0.10116731517509728,0.2614896988906497,0.811787072243346
11245,4,7,38,0.0019455252918287938,0.010670892762810353,0.2661596958174905
11246,4,7,11,0.0,0.0,0.0
11247,4,7,22,0.021400778210116732,0.08209191759112518,0.5209125475285172
11248,4,10,30,0.3443579766536965,0.5624933967247754,0.16920152091254753
11249,4,10,29,0.01556420233463035,0.07089276281035392,0.23384030418250953
11250,4,10,41,0.26264591439688717,0.7724247226624404,0.36121673003802285
11251,4,10,8,0.16147859922178986,0.6943475964078182,0.2566539923954373
11252,4,10,1,0.08365758754863813,0.4062334918119387,0.790874524714829
11253,4,10,13,0.05642023346303501,0.2318013734812467,0.21482889733840305
11254,4,10,33,0.011673151750972763,0.10184891706286317,0.3193916349809886
11255,4,10,17,0.04669260700389105,0.2614896988906497,0.532319391634981
11256,4,10,35,0.1264591439688716,0.6495509772847331,0.3859315589353612
11257,4,10,10,0.07587548638132297,0.3251980982567353,0.8745247148288974
11258,4,10,19,0.1828793774319066,0.6453248811410459,0.46768060836501907
11259,4,10,15,0.029182879377431907,0.11315372424722663,0.5095057034220533
11260,4,10,5,0.019455252918287938,0.24828314844162702,0.25095057034220536
11261,4,10,43,0.05058365758754864,0.6096143687268885,0.17680608365019013
11262,4,10,7,0.05642023346303501,0.33946117274167986,0.31368821292775667
11263,4,10,6,0.04474708171206226,0.2583201267828843,0.35361216730038025
11264,4,10,3,0.027237354085603117,0.06582144743792921,0.30038022813688214
11265,4,10,4,0.007782101167315175,0.032223983095615416,0.27566539923954375
11266,4,10,14,0.01556420233463035,0.08769149498151083,0.2775665399239544
11267,4,10,39,0.0311284046692607,0.22620179609086105,0.5
11268,4,10,26,0.38132295719844356,0.6930797675647119,0.1673003802281369
11269,4,10,21,0.16926070038910507,0.5690438457474907,0.30988593155893535
11270,4,10,20,0.05447470817120623,0.4016904384574749,0.2604562737642586
11271,4,10,37,0.42996108949416345,0.9285789751716851,0.2946768060836502
11272,4,10,23,0.3735408560311284,0.8282091917591125,0.2604562737642586
11273,4,10,34,0.14396887159533073,0.5600633914421552,0.279467680608365
11274,4,10,24,0.009727626459143969,0.04754358161648177,0.8479087452471483
11275,4,10,27,0.02529182879377432,0.09117802430005283,0.505703422053232
11276,4,10,2,0.0019455252918287938,0.030850501848917057,0.3745247148288974
11277,4,10,16,0.32879377431906615,0.7549920760697304,0.39923954372623577
11278,4,10,25,0.04474708171206226,0.12709984152139459,0.349809885931559
11279,4,10,40,0.027237354085603117,0.10945589012150024,0.28517110266159695
11280,4,10,12,0.019455252918287938,0.11970417326994187,0.4182509505703423
11281,4,10,9,0.0,0.006339144215530903,0.8250950570342206
11282,4,10,42,0.05447470817120623,0.14865293185419967,0.6482889733840305
11283,4,10,18,0.17704280155642024,0.39841521394611723,0.4923954372623574
11284,4,10,0,0.10311284046692608,0.2554675118858954,0.7281368821292776
11285,4,10,36,0.06809338521400778,0.2350765979926043,0.34600760456273766
11286,4,10,28,0.15953307392996108,0.35721077654516636,0.7243346007604563
11287,4,10,38,0.011673151750972763,0.06666666666666665,0.3403041825095057
11288,4,10,11,0.0,0.0,0.0
11289,4,10,22,0.029182879377431907,0.09910195456946645,0.6026615969581749
11290,4,2,30,0.2782101167315175,0.6304278922345483,0.155893536121673
11291,4,2,29,0.017509727626459144,0.1004754358161648,0.21292775665399244
11292,4,2,41,0.23151750972762644,0.8095087163232964,0.37072243346007605
11293,4,2,8,0.15175097276264593,0.7692551505546751,0.2623574144486692
11294,4,2,1,0.0622568093385214,0.38774432118330693,0.785171102661597
11295,4,2,13,0.02529182879377432,0.16428948758584255,0.25855513307984795
11296,4,2,33,0.023346303501945526,0.21035393555203377,0.30038022813688214
11297,4,2,17,0.05058365758754864,0.25948230322239824,0.4372623574144487
11298,4,2,35,0.11284046692607003,0.6746962493396724,0.3859315589353612
11299,4,2,10,0.05447470817120623,0.2725832012678288,0.7490494296577948
11300,4,2,19,0.1245136186770428,0.6537770734284204,0.4524714828897339
11301,4,2,15,0.017509727626459144,0.07237189646064447,0.42395437262357416
11302,4,2,5,0.019455252918287938,0.1657686212361331,0.2718631178707224
11303,4,2,43,0.03501945525291829,0.5187533016376122,0.18060836501901142
11304,4,2,7,0.0642023346303502,0.42324352879027993,0.2452471482889734
11305,4,2,6,0.029182879377431907,0.1881669307976756,0.3802281368821293
11306,4,2,3,0.019455252918287938,0.11737982039091387,0.2813688212927757
11307,4,2,4,0.0038910505836575876,0.05187533016376122,0.4030418250950571
11308,4,2,14,0.005836575875486381,0.035076597992604326,0.28517110266159695
11309,4,2,39,0.03696498054474708,0.3645007923930269,0.5893536121673004
11310,4,2,26,0.3463035019455253,0.6776545166402534,0.16159695817490496
11311,4,2,21,0.19066147859922178,0.624511357633386,0.30038022813688214
11312,4,2,20,0.05252918287937743,0.35044902271526673,0.26806083650190116
11313,4,2,37,0.41050583657587547,0.8941362916006338,0.29847908745247154
11314,4,2,23,0.30350194552529186,0.7676703645007923,0.25855513307984795
11315,4,2,34,0.13229571984435798,0.6347596407818277,0.2775665399239544
11316,4,2,24,0.005836575875486381,0.030216587427363967,0.5798479087452472
11317,4,2,27,0.0038910505836575876,0.024722662440570517,0.3726235741444867
11318,4,2,2,0.0019455252918287938,0.003909138932910723,0.7870722433460076
11319,4,2,16,0.42996108949416345,0.7661912308505017,0.37832699619771865
11320,4,2,25,0.021400778210116732,0.07839408346539883,0.31368821292775667
11321,4,2,40,0.042801556420233464,0.13269941891178022,0.32319391634980993
11322,4,2,12,0.011673151750972763,0.12065504490227151,0.42395437262357416
11323,4,2,42,0.04474708171206226,0.1230850501848917,0.7547528517110267
11324,4,2,18,0.10894941634241247,0.4050713153724247,0.39923954372623577
11325,4,2,0,0.08365758754863813,0.2945589012150026,0.7566539923954373
11326,4,2,36,0.04669260700389105,0.190702588483888,0.26806083650190116
11327,4,2,28,0.10311284046692608,0.2794506075013206,0.714828897338403
11328,4,2,38,0.009727626459143969,0.08462757527733755,0.2813688212927757
11329,4,2,11,0.0,0.0,0.0
11330,4,2,22,0.021400778210116732,0.078499735868991,0.6520912547528518
11331,4,5,30,0.4708171206225681,0.8425779186476491,0.1596958174904943
11332,4,5,29,0.04085603112840467,0.1553090332805071,0.22243346007604564
11333,4,5,41,0.22957198443579765,0.6780771262546222,0.36121673003802285
11334,4,5,8,0.15953307392996108,0.7183306920232434,0.2718631178707224
11335,4,5,1,0.027237354085603117,0.31008980454305335,0.785171102661597
11336,4,5,13,0.013618677042801558,0.10723718964606443,0.22053231939163498
11337,4,5,33,0.05642023346303501,0.2754358161648177,0.35171102661596965
11338,4,5,17,0.06614785992217899,0.26254622292657154,0.5342205323193917
11339,4,5,35,0.13813229571984437,0.5404120443740095,0.4106463878326997
11340,4,5,10,0.06809338521400778,0.42947702060221865,0.5836501901140685
11341,4,5,19,0.11478599221789883,0.5707342842049656,0.5551330798479088
11342,4,5,15,0.027237354085603117,0.16587427363972526,0.349809885931559
11343,4,5,5,0.03501945525291829,0.2824088748019017,0.279467680608365
11344,4,5,43,0.042801556420233464,0.597781299524564,0.15209125475285173
11345,4,5,7,0.09922178988326849,0.529107237189646,0.28326996197718635
11346,4,5,6,0.033073929961089495,0.21394611727416796,0.29847908745247154
11347,4,5,3,0.03501945525291829,0.27015319598520865,0.2718631178707224
11348,4,5,4,0.0038910505836575876,0.05810882197569994,0.252851711026616
11349,4,5,14,0.01556420233463035,0.08737453777073427,0.24334600760456276
11350,4,5,39,0.02529182879377432,0.16904384574749073,0.4258555133079849
11351,4,5,26,0.3443579766536965,0.641944004226096,0.1634980988593156
11352,4,5,21,0.19844357976653698,0.5803486529318541,0.30038022813688214
11353,4,5,20,0.03501945525291829,0.2591653460116217,0.26425855513307983
11354,4,5,37,0.3093385214007782,0.9040676175382988,0.29087452471482894
11355,4,5,23,0.21595330739299612,0.730797675647121,0.2414448669201521
11356,4,5,34,0.07976653696498054,0.44722662440570515,0.252851711026616
11357,4,5,24,0.0019455252918287938,0.014791336502905438,0.7566539923954373
11358,4,5,27,0.0,0.0,0.0
11359,4,5,2,0.0,0.0,0.0
11360,4,5,16,0.33852140077821014,0.8211304807184362,0.3726235741444867
11361,4,5,25,0.04669260700389105,0.160486001056524,0.33840304182509506
11362,4,5,40,0.029182879377431907,0.11125198098256733,0.27566539923954375
11363,4,5,12,0.03501945525291829,0.17802430005282618,0.5285171102661597
11364,4,5,9,0.0,0.0,0.0
11365,4,5,42,0.013618677042801558,0.062229265715795026,0.82319391634981
11366,4,5,18,0.12062256809338522,0.30110935023771784,0.5171102661596959
11367,4,5,0,0.0622568093385214,0.23254094030639197,0.7528517110266161
11368,4,5,36,0.038910505836575876,0.16788166930797674,0.4182509505703423
11369,4,5,28,0.07587548638132297,0.2650818806127839,0.6463878326996199
11370,4,5,38,0.0,0.009825673534072899,0.18631178707224336
11371,4,5,11,0.0,0.0,0.0
11372,4,5,22,0.005836575875486381,0.0259904912836767,0.526615969581749
11373,4,15,30,0.3443579766536965,0.7858425779186475,0.17300380228136883
11374,4,15,29,0.011673151750972763,0.07110406761753829,0.25475285171102663
11375,4,15,41,0.33852140077821014,0.7937665081880612,0.4011406844106464
11376,4,15,8,0.21206225680933855,0.7783412572636027,0.3022813688212928
11377,4,15,1,0.0642023346303502,0.53026941362916,0.9087452471482891
11378,4,15,13,0.019455252918287938,0.15182250396196512,0.22053231939163498
11379,4,15,33,0.029182879377431907,0.20855784469096667,0.30988593155893535
11380,4,15,17,0.15953307392996108,0.397675647120972,0.5665399239543727
11381,4,15,35,0.16342412451361868,0.728578975171685,0.4182509505703423
11382,4,15,10,0.12062256809338522,0.49064976228209184,0.7509505703422055
11383,4,15,19,0.1828793774319066,0.7019545694664553,0.5190114068441065
11384,4,15,15,0.07782101167315175,0.25684099313259373,0.48669201520912553
11385,4,15,5,0.027237354085603117,0.3016376122556788,0.2699619771863118
11386,4,15,43,0.0642023346303502,0.7326994189117801,0.17300380228136883
11387,4,15,7,0.09922178988326849,0.5958795562599049,0.24334600760456276
11388,4,15,6,0.038910505836575876,0.22218700475435815,0.3574144486692015
11389,4,15,3,0.05447470817120623,0.236661384046487,0.29277566539923955
11390,4,15,4,0.005836575875486381,0.04648705758055995,0.25475285171102663
11391,4,15,14,0.013618677042801558,0.09022715266772317,0.2718631178707224
11392,4,15,39,0.07976653696498054,0.37781299524564177,0.5874524714828897
11393,4,15,26,0.44747081712062253,0.6515583729529846,0.1920152091254753
11394,4,15,21,0.20817120622568094,0.5270998415213946,0.30798479087452474
11395,4,15,20,0.0622568093385214,0.444796619123085,0.26806083650190116
11396,4,15,37,0.39688715953307396,0.8391970417326994,0.31558935361216733
11397,4,15,23,0.32879377431906615,0.7772847332276808,0.2737642585551331
11398,4,15,34,0.14007782101167315,0.5007923930269412,0.279467680608365
11399,4,15,24,0.009727626459143969,0.05462229265715794,0.6197718631178707
11400,4,15,27,0.023346303501945526,0.14062334918119385,0.5475285171102662
11401,4,15,2,0.0038910505836575876,0.03243528790279978,0.6045627376425856
11402,4,15,16,0.4455252918287938,0.7710512414157421,0.3726235741444867
11403,4,15,25,0.04474708171206226,0.11389329107237188,0.3840304182509506
11404,4,15,40,0.027237354085603117,0.08452192287374537,0.3745247148288974
11405,4,15,12,0.007782101167315175,0.04627575277337559,0.47908745247148293
11406,4,15,9,0.0,0.0,0.0
11407,4,15,42,0.03696498054474708,0.11685155837295297,0.7262357414448669
11408,4,15,18,0.15758754863813232,0.35953512942419436,0.44866920152091255
11409,4,15,0,0.07198443579766536,0.2837823560486001,0.6673003802281369
11410,4,15,36,0.07782101167315175,0.20940306391970415,0.3346007604562738
11411,4,15,28,0.1245136186770428,0.2948758584257791,0.5855513307984791
11412,4,15,38,0.029182879377431907,0.07754886423666137,0.34410646387832705
11413,4,15,11,0.0,0.0,0.0
11414,4,15,22,0.011673151750972763,0.0727945060750132,0.3954372623574145
11415,4,11,30,0.32879377431906615,0.6147913365029053,0.1958174904942966
11416,4,11,29,0.005836575875486381,0.04109878499735869,0.20342205323193918
11417,4,11,41,0.17509727626459146,0.4936080295826729,0.36311787072243346
11418,4,11,8,0.17315175097276264,0.6013734812466983,0.33650190114068446
11419,4,11,13,0.01556420233463035,0.07533016376122556,0.2566539923954373
11420,4,11,33,0.013618677042801558,0.12752245113576333,0.2566539923954373
11421,4,11,17,0.07782101167315175,0.28621236133122024,0.4771863117870722
11422,4,11,35,0.07587548638132297,0.5731642894875858,0.43155893536121676
11423,4,11,10,0.10700389105058367,0.38531431590068665,0.8764258555133081
11424,4,11,19,0.22957198443579765,0.7294241944004226,0.526615969581749
11425,4,11,15,0.13813229571984437,0.2350765979926043,0.2889733840304183
11426,4,11,5,0.023346303501945526,0.3057580559957739,0.21673003802281368
11427,4,11,43,0.033073929961089495,0.5069202324352878,0.16159695817490496
11428,4,11,7,0.08949416342412451,0.4807184363444268,0.23193916349809887
11429,4,11,6,0.02529182879377432,0.18573692551505544,0.5019011406844107
11430,4,11,3,0.09533073929961089,0.3530903328050713,0.2414448669201521
11431,4,11,4,0.005836575875486381,0.02588483888008452,0.33269961977186313
11432,4,11,14,0.005836575875486381,0.05515055467511885,0.21292775665399244
11433,4,11,39,0.033073929961089495,0.2671949286846275,0.48669201520912553
11434,4,11,26,0.377431906614786,0.662863180137348,0.1749049429657795
11435,4,11,21,0.17120622568093385,0.45895404120443734,0.30988593155893535
11436,4,11,20,0.0622568093385214,0.36650818806127833,0.2889733840304183
11437,4,11,37,0.32684824902723736,0.8881141045958795,0.31749049429657794
11438,4,11,23,0.3093385214007782,0.7961965134706813,0.30038022813688214
11439,4,11,34,0.09533073929961089,0.49033280507131527,0.2775665399239544
11440,4,11,24,0.0,0.0,0.0
11441,4,11,27,0.0019455252918287938,0.013734812466983623,0.3022813688212928
11442,4,11,2,0.0038910505836575876,0.04712097200211304,0.2813688212927757
11443,4,11,16,0.3015564202334631,0.7106180665610142,0.33840304182509506
11444,4,11,25,0.021400778210116732,0.08864236661384046,0.3859315589353612
11445,4,11,40,0.03696498054474708,0.091283676703645,0.31749049429657794
11446,4,11,12,0.0019455252918287938,0.012783940834653987,0.5684410646387834
11447,4,11,9,0.0,0.0,0.0
11448,4,11,42,0.0038910505836575876,0.015847860538827255,0.9334600760456275
11449,4,11,18,0.14591439688715954,0.41679873217115687,0.6273764258555133
11450,4,11,0,0.05252918287937743,0.15837295298468038,0.7832699619771863
11451,4,11,36,0.07782101167315175,0.21595351294241943,0.3555133079847909
11452,4,11,28,0.0622568093385214,0.2618066561014263,0.7471482889733841
11453,4,11,38,0.0038910505836575876,0.016904384574749073,0.37832699619771865
11454,4,11,11,0.0,0.0,0.0
11455,4,11,22,0.0038910505836575876,0.018172213417855253,0.5361216730038023
11456,4,14,30,0.29766536964980544,0.6446909667194928,0.15209125475285173
11457,4,14,29,0.005836575875486381,0.03951399894347596,0.27566539923954375
11458,4,14,41,0.17509727626459146,0.7787638668779713,0.36121673003802285
11459,4,14,8,0.14980544747081712,0.6318013734812465,0.31368821292775667
11460,4,14,13,0.009727626459143969,0.07321711568938193,0.3897338403041825
11461,4,14,33,0.023346303501945526,0.2574749075541468,0.3859315589353612
11462,4,14,17,0.12062256809338522,0.3315372424722662,0.6863117870722434
11463,4,14,35,0.10116731517509728,0.6127839408346539,0.36882129277566544
11464,4,14,10,0.0622568093385214,0.3123085050184891,0.7832699619771863
11465,4,14,19,0.20622568093385216,0.7248811410459587,0.45627376425855515
11466,4,14,15,0.16731517509727625,0.2535657686212361,0.538022813688213
11467,4,14,5,0.06031128404669261,0.17982039091389326,0.2965779467680609
11468,4,14,43,0.038910505836575876,0.4752245113576333,0.1634980988593156
11469,4,14,7,0.08560311284046693,0.5003697834125725,0.2490494296577947
11470,4,14,6,0.013618677042801558,0.1287902799788695,0.31749049429657794
11471,4,14,3,0.05252918287937743,0.1582673005810882,0.25095057034220536
11472,4,14,4,0.0038910505836575876,0.05810882197569994,0.29277566539923955
11473,4,14,14,0.009727626459143969,0.06381405176967775,0.24714828897338406
